User Meteorological Data File (Don't Rewrite!!),,,,,,,,,,,,,,,,,,,,
(Your comment here!),,,,,,,,,,,,,,,,,,,,
Location,Latitude,Longitude,Albedo-JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Measured-Wind-Velocity-Height(m),,,,,
2000,9,30,7,17,:,0,0,27.2,1.8,540,46,7,3.1,0,99,0,,,,
2000,9,30,7,18,:,0,0,26.1,2.1,39,30,8,3.1,0,94,0,,,,
2000,9,30,7,19,:,0,0,18.2,2.5,0,0,9,1.9,0,87,0,,,,
2000,9,30,7,20,:,0,0,16.1,2.8,0,0,10,3.2,0,83,0,,,,
2000,9,30,7,21,:,0,0,13.9,2.4,0,0,8,3.8,0,75,0,,,,
2000,9,30,7,22,:,0,0,11.8,2.1,0,0,8,3.8,0,75,0,,,,
2000,9,30,7,23,:,0,0,9.7,1.7,0,0,8,3.5,0,75,0,,,,
2000,10,1,1,0,:,0,0,7.6,1.4,0,0,8,2.9,0,81,0,,,,
2000,10,1,1,1,:,0,0,3.6,3.9,0,0,9,2.3,0,62,0,,,,
2000,10,1,1,2,:,0,0,2.6,3.7,0,0,9,2,0,70,0,,,,
2000,10,1,1,3,:,0,0,2,3.5,0,0,8,1.9,0,70,0,,,,
2000,10,1,1,4,:,0,0,1.7,3.5,0,0,9,2,0,62,0,,,,
2000,10,1,1,5,:,0,0,1.1,3.3,0,0,6,2.1,0,65,0,,,,
2000,10,1,1,6,:,0,0,0,3,0,0,9,2.5,0,70,0,,,,
2000,10,1,1,7,:,0,0,0,3.1,53,35,10,2.6,0,61,0,,,,
2000,10,1,1,8,:,0,0,1.1,3.3,543,110,9,1.5,0,59,0,,,,
2000,10,1,1,9,:,0,0,3.9,3.9,610,134,16,2.6,0,52,0,,,,
2000,10,1,1,10,:,0,0,6.1,4.2,704,135,4,3.6,0,53,0,,,,
2000,10,1,1,11,:,0,0,7.2,4.3,873,102,16,0,0,58,0,,,,
2000,10,1,1,12,:,0,0,10,4.1,192,295,2,2.1,0,41,0,,,,
2000,10,1,1,13,:,0,0,8.9,3.8,32,271,1,3.1,0,33,0,,,,
2000,10,1,1,14,:,0,0,8.3,3.8,3,110,1,4.1,0,33,0,,,,
2000,10,1,1,15,:,0,0,6.1,4.6,3,91,1,6.7,0,29,0,,,,
2000,10,1,1,16,:,0,0,4.4,4.4,2,65,1,7.7,0,28,0,,,,
2000,10,1,1,17,:,0,0,3.3,4.2,2,35,16,4.1,0,28,0,,,,
2000,10,1,1,18,:,0,0,3.3,4.1,14,25,13,4.1,0,48,0,,,,
2000,10,1,1,19,:,0,0,3.3,4.2,0,0,10,3.1,0,51,0,,,,
2000,10,1,1,20,:,0,0,2.8,4.1,0,0,9,2.6,0,54,0,,,,
2000,10,1,1,21,:,0,0,1.7,3.8,0,0,9,2.6,0,64,0,,,,
2000,10,1,1,22,:,0,0,1.1,3.6,0,0,9,3.1,0,69,0,,,,
2000,10,1,1,23,:,0,0,1.1,3.6,0,0,9,3.6,0,69,0,,,,
2000,10,2,2,0,:,0,0,1.1,3.4,0,0,9,4.1,0,70,0,,,,
2000,10,2,2,1,:,0,0,1.1,3.3,0,0,9,3.1,0,70,0,,,,
2000,10,2,2,2,:,0,0,1.1,3.3,0,0,9,4.1,0,70,0,,,,
2000,10,2,2,3,:,0,0,0.6,3.2,0,0,9,4.6,0,69,0,,,,
2000,10,2,2,4,:,0,0,0.6,3.2,0,0,9,4.1,0,69,0,,,,
2000,10,2,2,5,:,0,0,0.6,3,0,0,9,4.6,0,70,0,,,,
2000,10,2,2,6,:,0,0,0.6,2.9,0,0,9,4.1,0,70,0,,,,
2000,10,2,2,7,:,0,0,0.6,2.7,0,34,9,5.1,0,71,0,,,,
2000,10,2,2,8,:,0,0,2.2,2.9,614,108,9,5.1,0,73,0,,,,
2000,10,2,2,9,:,0,0,5.6,3,837,112,9,5.7,0,75,0,,,,
2000,10,2,2,10,:,0,0,8.9,3.2,916,113,9,6.2,0,79,0,,,,
2000,10,2,2,11,:,0,0,12.2,3.2,942,114,9,5.1,0,82,0,,,,
2000,10,2,2,12,:,0,0,14.4,2.2,953,105,9,2.1,0,90,0,,,,
2000,10,2,2,13,:,0,0,16.1,2.3,953,91,5,2.1,0,92,0,,,,
2000,10,2,2,14,:,0,0,16.7,2,943,69,8,3.1,0,94,0,,,,
2000,10,2,2,15,:,0,0,17.8,1.9,917,43,16,0,0,96,0,,,,
2000,10,2,2,16,:,0,0,17.8,1.9,833,28,2,2.1,0,96,0,,,,
2000,10,2,2,17,:,0,0,17.8,2.4,597,38,3,2.1,0,93,0,,,,
2000,10,2,2,18,:,0,0,15,2.8,32,27,4,3.1,0,88,0,,,,
2000,10,2,2,19,:,0,0,10,3.3,0,0,5,3.1,0,79,0,,,,
2000,10,2,2,20,:,0,0,9.4,3.3,0,0,9,2.6,0,78,0,,,,
2000,10,2,2,21,:,0,0,6.7,3.6,0,0,9,4.1,0,75,0,,,,
2000,10,2,2,22,:,0,0,6.7,3.3,0,0,9,4.1,0,76,0,,,,
2000,10,2,2,23,:,0,0,5,3.3,0,0,9,3.6,0,74,0,,,,
2000,10,3,3,0,:,0,0,4.4,3.2,0,0,8,3.1,0,73,0,,,,
2000,10,3,3,1,:,0,0,4.4,3.2,0,0,9,3.1,0,73,0,,,,
2000,10,3,3,2,:,0,0,3.9,3.1,0,0,9,4.1,0,73,0,,,,
2000,10,3,3,3,:,0,0,3.9,3.1,0,0,9,3.6,0,73,0,,,,
2000,10,3,3,4,:,0,0,3.9,3,0,0,9,4.1,0,74,0,,,,
2000,10,3,3,5,:,0,0,2.8,3,0,0,9,3.1,0,73,0,,,,
2000,10,3,3,6,:,0,0,1.1,2.8,0,0,9,3.1,0,72,0,,,,
2000,10,3,3,7,:,0,0,1.7,2.8,0,29,9,3.6,0,68,0,,,,
2000,10,3,3,8,:,0,0,3.9,2.8,553,107,9,3.6,0,66,0,,,,
2000,10,3,3,9,:,0,0,9.4,3.1,768,116,9,4.1,0,70,0,,,,
2000,10,3,3,10,:,0,0,13.3,2.7,906,100,9,5.1,0,81,0,,,,
2000,10,3,3,11,:,0,0,16.7,3,933,98,8,3.6,0,82,0,,,,
2000,10,3,3,12,:,0,0,20.6,3,944,89,6,2.6,0,87,0,,,,
2000,10,3,3,13,:,0,0,21.1,2.4,944,75,8,3.1,0,91,0,,,,
2000,10,3,3,14,:,0,0,21.7,2.5,934,55,6,2.6,0,92,0,,,,
2000,10,3,3,15,:,0,0,22.2,2.7,908,31,6,3.1,0,90,0,,,,
2000,10,3,3,16,:,0,0,21.7,2.5,764,41,6,2.1,0,88,0,,,,
2000,10,3,3,17,:,0,0,21.7,2.9,537,45,16,0,0,85,0,,,,
2000,10,3,3,18,:,0,0,20.6,2.3,16,25,16,0,0,86,0,,,,
2000,10,3,3,19,:,0,0,12.2,4.3,0,0,5,2.6,0,69,0,,,,
2000,10,3,3,20,:,0,0,11.1,3.9,0,0,16,1.5,0,61,0,,,,
2000,10,3,3,21,:,0,0,11.1,4.1,0,0,9,1.5,0,65,0,,,,
2000,10,3,3,22,:,0,0,8.3,4.1,0,0,9,2.1,0,66,0,,,,
2000,10,3,3,23,:,0,0,7.8,4.1,0,0,9,3.6,0,69,0,,,,
2000,10,4,4,0,:,0,0,6.7,3.8,0,0,9,3.6,0,74,0,,,,
2000,10,4,4,1,:,0,0,6.1,3.6,0,0,9,3.6,0,74,0,,,,
2000,10,4,4,2,:,0,0,5,3.5,0,0,9,3.1,0,73,0,,,,
2000,10,4,4,3,:,0,0,6.1,3.3,0,0,9,4.6,0,75,0,,,,
2000,10,4,4,4,:,0,0,6.1,3.1,0,0,9,4.1,0,76,0,,,,
2000,10,4,4,5,:,0,0,5,3.1,0,0,9,4.1,0,74,0,,,,
2000,10,4,4,6,:,0,0,5,3,0,0,9,4.6,0,75,0,,,,
2000,10,4,4,7,:,0,0,5,2.9,0,27,9,4.6,0,75,0,,,,
2000,10,4,4,8,:,0,0,7.8,2.8,604,105,9,5.1,0,79,0,,,,
2000,10,4,4,9,:,0,0,11.7,3.2,833,109,9,4.6,0,82,0,,,,
2000,10,4,4,10,:,0,0,16.1,3.3,917,110,9,4.6,0,87,0,,,,
2000,10,4,4,11,:,0,0,19.4,2.8,943,111,8,3.6,0,93,0,,,,
2000,10,4,4,12,:,0,0,22.2,2.7,953,103,5,2.6,0,97,0,,,,
2000,10,4,4,13,:,0,0,22.8,1.6,954,89,8,2.6,0,106,0,,,,
2000,10,4,4,14,:,0,0,23.3,1.8,944,68,4,3.1,0,104,0,,,,
2000,10,4,4,15,:,0,0,23.3,0.9,918,41,3,2.1,0,113,0,,,,
2000,10,4,4,16,:,0,0,23.3,1.4,829,29,5,2.6,0,107,0,,,,
2000,10,4,4,17,:,0,0,23.3,2.7,585,39,5,2.6,0,99,0,,,,
2000,10,4,4,18,:,0,0,22.2,3,15,23,4,2.1,0,95,0,,,,
2000,10,4,4,19,:,0,0,15.6,3.8,0,0,3,2.6,0,84,0,,,,
2000,10,4,4,20,:,0,0,11.1,3.9,0,0,9,1.5,0,78,0,,,,
2000,10,4,4,21,:,0,0,10,3.8,0,0,9,3.1,0,77,0,,,,
2000,10,4,4,22,:,0,0,8.3,3.9,0,0,9,2.6,0,75,0,,,,
2000,10,4,4,23,:,0,0,7.8,3.6,0,0,9,2.6,0,76,0,,,,
2000,10,5,5,0,:,0,0,8.3,3.6,0,0,9,4.6,0,77,0,,,,
2000,10,5,5,1,:,0,0,7.8,3.5,0,0,9,4.1,0,76,0,,,,
2000,10,5,5,2,:,0,0,6.7,3.3,0,0,8,4.6,0,76,0,,,,
2000,10,5,5,3,:,0,0,6.7,3,0,0,9,3.1,0,77,0,,,,
2000,10,5,5,4,:,0,0,6.1,3,0,0,9,4.1,0,76,0,,,,
2000,10,5,5,5,:,0,0,7.2,2.9,0,0,9,4.6,0,78,0,,,,
2000,10,5,5,6,:,0,0,5.6,2.9,0,0,9,4.1,0,76,0,,,,
2000,10,5,5,7,:,0,0,5,3,0,24,8,5.1,0,75,0,,,,
2000,10,5,5,8,:,0,0,9.4,3,599,104,9,4.1,0,79,0,,,,
2000,10,5,5,9,:,0,0,12.2,3.2,831,108,8,5.1,0,82,0,,,,
2000,10,5,5,10,:,0,0,16.7,3.4,918,108,9,4.6,0,86,0,,,,
2000,10,5,5,11,:,0,0,19.4,3.4,943,110,9,4.1,0,90,0,,,,
2000,10,5,5,12,:,0,0,22.2,2.7,954,102,10,3.6,0,96,0,,,,
2000,10,5,5,13,:,0,0,23.3,2.7,954,88,6,2.1,0,98,0,,,,
2000,10,5,5,14,:,0,0,24.4,1.7,944,67,4,3.1,0,105,0,,,,
2000,10,5,5,15,:,0,0,24.4,1.4,918,41,7,1.5,0,109,0,,,,
2000,10,5,5,16,:,0,0,25,1.2,826,29,5,2.6,0,112,0,,,,
2000,10,5,5,17,:,0,0,25,1.8,580,39,3,3.6,0,107,0,,,,
2000,10,5,5,18,:,0,0,22.8,3,11,20,3,2.1,0,96,0,,,,
2000,10,5,5,19,:,0,0,15.6,3.6,0,0,4,2.6,0,84,0,,,,
2000,10,5,5,20,:,0,0,12.2,3.6,0,0,16,0,0,81,0,,,,
2000,10,5,5,21,:,0,0,12.8,3.6,0,0,13,2.6,0,81,0,,,,
2000,10,5,5,22,:,0,0,11.1,3.8,0,0,9,2.6,0,79,0,,,,
2000,10,5,5,23,:,0,0,8.3,3.9,0,0,9,2.6,0,75,0,,,,
2000,10,6,6,0,:,0,0,9.4,3.6,0,0,9,2.1,0,77,0,,,,
2000,10,6,6,1,:,0,0,8.9,3.2,0,0,4,2.1,0,79,0,,,,
2000,10,6,6,2,:,0,0,8.3,3.1,0,0,9,4.1,0,78,0,,,,
2000,10,6,6,3,:,0,0,8.9,3.2,0,0,9,4.1,0,79,0,,,,
2000,10,6,6,4,:,0,0,8.9,2.9,0,0,9,4.6,0,80,0,,,,
2000,10,6,6,5,:,0,0,10,2.6,0,0,9,5.7,0,82,0,,,,
2000,10,6,6,6,:,0,0,8.3,2.6,0,0,8,3.6,0,80,0,,,,
2000,10,6,6,7,:,0,0,9.4,2.5,0,20,9,5.7,0,82,0,,,,
2000,10,6,6,8,:,0,0,11.1,2.7,593,102,9,4.1,0,83,0,,,,
2000,10,6,6,9,:,0,0,15,3,830,107,9,5.1,0,86,0,,,,
2000,10,6,6,10,:,0,0,18.3,3.5,918,106,9,4.6,0,88,0,,,,
2000,10,6,6,11,:,0,0,21.1,3.1,944,108,12,3.1,0,93,0,,,,
2000,10,6,6,12,:,0,0,23.3,2.5,954,101,14,5.1,0,100,0,,,,
2000,10,6,6,13,:,0,0,24.4,1.7,955,87,15,6.2,0,105,0,,,,
2000,10,6,6,14,:,0,0,25,2,936,52,15,5.1,0,99,0,,,,
2000,10,6,6,15,:,0,0,25,2,906,31,14,4.1,0,99,0,,,,
2000,10,6,6,16,:,0,0,25,1.8,783,37,14,7.7,0,101,0,,,,
2000,10,6,6,17,:,0,0,25,2,483,49,14,4.6,0,88,0,,,,
2000,10,6,6,18,:,0,0,22.8,1.8,4,16,13,8.2,0,93,0,,,,
2000,10,6,6,19,:,0,0,19.4,2.1,0,0,12,3.1,0,80,0,,,,
2000,10,6,6,20,:,0,0,15.6,2.6,0,0,10,3.1,0,71,0,,,,
2000,10,6,6,21,:,0,0,14.4,3.1,0,0,9,4.1,0,39,0,,,,
2000,10,6,6,22,:,0,0,13.9,3.2,0,0,8,2.6,0,38,0,,,,
2000,10,6,6,23,:,0,0,13.3,3.1,0,0,8,4.1,0,55,0,,,,
2000,10,7,7,0,:,0,0,13.3,3.1,0,0,8,4.1,0,63,0,,,,
2000,10,7,7,1,:,0,0,16.7,2.4,0,0,9,4.1,0,70,0,,,,
2000,10,7,7,2,:,0,0,14.4,2.6,0,0,8,4.6,0,63,0,,,,
2000,10,7,7,3,:,0,0,13.9,2.5,0,0,8,4.1,0,63,0,,,,
2000,10,7,7,4,:,0,0,15.6,2.3,0,0,8,5.1,0,66,0,,,,
2000,10,7,7,5,:,0,0,13.9,2.4,0,0,8,4.6,0,59,0,,,,
2000,10,7,7,6,:,0,0,15,2.3,0,0,9,4.6,0,65,0,,,,
2000,10,7,7,7,:,0,0,14.4,2.4,0,16,9,5.7,0,74,0,,,,
2000,10,7,7,8,:,0,0,15,2.6,498,101,9,5.1,0,73,0,,,,
2000,10,7,7,9,:,0,0,14.4,3.2,504,133,9,3.6,0,61,0,,,,
2000,10,7,7,10,:,0,0,16.1,3.8,591,144,8,5.1,0,59,0,,,,
2000,10,7,7,11,:,0,0,19.4,3.7,634,145,8,6.2,0,62,0,,,,
2000,10,7,7,12,:,0,0,23.3,3.4,768,111,8,7.2,0,72,0,,,,
2000,10,7,7,13,:,0,0,22.2,3.2,654,129,8,5.7,0,67,0,,,,
2000,10,7,7,14,:,0,0,23.3,2.9,465,164,6,4.1,0,64,0,,,,
2000,10,7,7,15,:,0,0,17.2,4.7,592,102,2,6.7,0,57,0,,,,
2000,10,7,7,16,:,0,0,14.4,4.3,499,87,16,8.2,0,56,0,,,,
2000,10,7,7,17,:,0,0,12.8,4,393,59,1,6.2,0,59,0,,,,
2000,10,7,7,18,:,0,0,11.1,3.9,3,12,3,5.1,0,58,0,,,,
2000,10,7,7,19,:,0,0,8.9,4,0,0,16,3.1,0,59,0,,,,
2000,10,7,7,20,:,0,0,7.2,4,0,0,1,2.6,0,60,0,,,,
2000,10,7,7,21,:,0,0,6.1,4,0,0,16,0,0,57,0,,,,
2000,10,7,7,22,:,0,0,6.1,3.8,0,0,16,2.1,0,60,0,,,,
2000,10,7,7,23,:,0,0,5,3.9,0,0,16,0,0,55,0,,,,
2000,10,8,1,0,:,0,0,5.6,4.1,0,0,1,1.5,0,30,0,,,,
2000,10,8,1,1,:,0,0,5.6,3.9,0,0,2,2.1,0,30,0,,,,
2000,10,8,1,2,:,0,0,5.6,3.9,0,0,2,2.6,0,30,0,,,,
2000,10,8,1,3,:,0,0,4.4,3.9,0,0,1,3.1,0,30,0,,,,
2000,10,8,1,4,:,0,0,4.4,3.8,0,0,2,2.6,0,30,0,,,,
2000,10,8,1,5,:,0,0,4.4,3.8,0,0,1,3.1,0,30,0,,,,
2000,10,8,1,6,:,0,0,3.9,3.8,0,0,2,3.6,0,31,0,,,,
2000,10,8,1,7,:,0,0,3.9,3.9,0,5,2,2.6,0,30,0,,,,
2000,10,8,1,8,:,0,0,3.9,3.8,10,74,1,3.1,0,31,0,,,,
2000,10,8,1,9,:,0,0,3.9,3.9,21,141,2,2.1,0,30,0,,,,
2000,10,8,1,10,:,0,0,4.4,4.1,172,224,1,2.6,0,38,0,,,,
2000,10,8,1,11,:,0,0,5,3.9,32,237,5,1.5,0,30,0,,,,
2000,10,8,1,12,:,0,0,5.6,3.9,33,258,15,1.5,0,30,0,,,,
2000,10,8,1,13,:,0,0,6.7,4.1,33,257,16,3.1,0,31,0,,,,
2000,10,8,1,14,:,0,0,6.7,4.1,32,236,1,2.1,0,31,0,,,,
2000,10,8,1,15,:,0,0,7.8,4.3,28,195,16,3.1,0,30,0,,,,
2000,10,8,1,16,:,0,0,7.8,4.1,20,139,1,4.1,0,31,0,,,,
2000,10,8,1,17,:,0,0,7.2,4.4,10,71,1,4.6,0,29,0,,,,
2000,10,8,1,18,:,0,0,6.7,4.4,0,4,4,3.1,0,30,0,,,,
2000,10,8,1,19,:,0,0,6.1,4.4,0,0,3,5.1,0,29,0,,,,
2000,10,8,1,20,:,0,0,5,4.4,0,0,3,4.1,0,28,0,,,,
2000,10,8,1,21,:,0,0,4.4,4.3,0,0,4,4.6,0,29,0,,,,
2000,10,8,1,22,:,0,0,3.9,4.3,0,0,6,4.6,0,29,0,,,,
2000,10,8,1,23,:,0,0,3.9,4.3,0,0,4,4.1,0,29,0,,,,
2000,10,9,2,0,:,0,0,3.3,4.2,0,0,5,4.6,0,28,0,,,,
2000,10,9,2,1,:,0,0,3.3,4.2,0,0,4,3.1,0,28,0,,,,
2000,10,9,2,2,:,0,0,3.9,4.3,0,0,5,1.5,0,29,0,,,,
2000,10,9,2,3,:,0,0,3.9,4.4,0,0,5,2.6,0,28,0,,,,
2000,10,9,2,4,:,0,0,3.9,4.4,0,0,5,2.6,0,28,0,,,,
2000,10,9,2,5,:,0,0,3.9,4.4,0,0,4,2.1,0,28,0,,,,
2000,10,9,2,6,:,0,0,3.9,4.4,0,0,5,2.6,0,28,0,,,,
2000,10,9,2,7,:,0,0,3.9,4.4,0,2,3,1.5,0,28,0,,,,
2000,10,9,2,8,:,0,0,4.4,4.6,10,72,16,1.5,0,27,0,,,,
2000,10,9,2,9,:,0,0,5,4.8,21,139,15,2.6,0,27,0,,,,
2000,10,9,2,10,:,0,0,5.6,5,28,196,15,2.1,0,27,0,,,,
2000,10,9,2,11,:,0,0,6.7,5.2,194,256,15,3.1,0,36,0,,,,
2000,10,9,2,12,:,0,0,8.3,5.2,653,137,15,3.1,0,49,0,,,,
2000,10,9,2,13,:,0,0,10.6,5.4,898,64,15,4.6,0,58,0,,,,
2000,10,9,2,14,:,0,0,11.1,5.4,875,54,16,5.1,0,58,0,,,,
2000,10,9,2,15,:,0,0,11.1,5.4,818,50,15,4.1,0,58,0,,,,
2000,10,9,2,16,:,0,0,11.1,5.4,774,38,15,5.1,0,68,0,,,,
2000,10,9,2,17,:,0,0,9.4,5.4,286,72,15,3.6,0,48,0,,,,
2000,10,9,2,18,:,0,0,9.4,5.4,1,8,1,3.1,0,62,0,,,,
2000,10,9,2,19,:,0,0,8.9,5.7,0,0,1,2.6,0,54,0,,,,
2000,10,9,2,20,:,0,0,7.8,5.6,0,0,1,2.1,0,26,0,,,,
2000,10,9,2,21,:,0,0,7.8,5.6,0,0,4,1.5,0,26,0,,,,
2000,10,9,2,22,:,0,0,6.7,5.4,0,0,5,1.5,0,35,0,,,,
2000,10,9,2,23,:,0,0,4.4,4.4,0,0,14,1.5,0,69,0,,,,
2000,10,10,3,0,:,0,0,5.6,5,0,0,4,2.1,0,69,0,,,,
2000,10,10,3,1,:,0,0,4.4,4.8,0,0,8,2.1,0,59,0,,,,
2000,10,10,3,2,:,0,0,3.9,4.6,0,0,6,3.1,0,60,0,,,,
2000,10,10,3,3,:,0,0,4.4,4.8,0,0,6,4.1,0,59,0,,,,
2000,10,10,3,4,:,0,0,4.4,4.4,0,0,6,3.6,0,60,0,,,,
2000,10,10,3,5,:,0,0,3.9,4.3,0,0,11,1.5,0,58,0,,,,
2000,10,10,3,6,:,0,0,2.2,3.9,0,0,16,0,0,58,0,,,,
2000,10,10,3,7,:,0,0,2.8,4.1,0,7,10,2.1,0,58,0,,,,
2000,10,10,3,8,:,0,0,2.8,3.9,487,96,8,2.1,0,56,0,,,,
2000,10,10,3,9,:,0,0,6.1,4.4,731,110,9,5.1,0,60,0,,,,
2000,10,10,3,10,:,0,0,10.6,2.1,902,92,14,6.7,0,81,0,,,,
2000,10,10,3,11,:,0,0,12.2,1.9,939,87,14,8.8,0,83,0,,,,
2000,10,10,3,12,:,0,0,12.8,1.8,653,136,13,7.2,0,66,0,,,,
2000,10,10,3,13,:,0,0,12.2,1.9,486,170,14,8.8,0,60,0,,,,
2000,10,10,3,14,:,0,0,12.2,1.9,197,244,14,6.7,0,53,0,,,,
2000,10,10,3,15,:,0,0,12.8,2.3,419,142,14,5.7,0,58,0,,,,
2000,10,10,3,16,:,0,0,14.4,2.6,746,43,14,8.8,0,78,0,,,,
2000,10,10,3,17,:,0,0,13.3,2.8,501,45,14,7.2,0,76,0,,,,
2000,10,10,3,18,:,0,0,12.8,2.8,1,5,13,8.2,0,75,0,,,,
2000,10,10,3,19,:,0,0,9.4,2.8,0,0,16,3.6,0,71,0,,,,
2000,10,10,3,20,:,0,0,9.4,2.8,0,0,7,3.1,0,75,0,,,,
2000,10,10,3,21,:,0,0,11.7,2.6,0,0,12,5.1,0,78,0,,,,
2000,10,10,3,22,:,0,0,11.1,2.6,0,0,15,2.6,0,78,0,,,,
2000,10,10,3,23,:,0,0,6.7,2.8,0,0,4,1.5,0,72,0,,,,
2000,10,11,4,0,:,0,0,10.6,2.6,0,0,11,4.1,0,71,0,,,,
2000,10,11,4,1,:,0,0,5.6,2.9,0,0,6,3.1,0,57,0,,,,
2000,10,11,4,2,:,0,0,6.1,3.1,0,0,9,4.1,0,60,0,,,,
2000,10,11,4,3,:,0,0,4.4,3,0,0,2,1.5,0,65,0,,,,
2000,10,11,4,4,:,0,0,7.2,2.7,0,0,9,5.1,0,78,0,,,,
2000,10,11,4,5,:,0,0,6.7,2.5,0,0,8,5.1,0,79,0,,,,
2000,10,11,4,6,:,0,0,5.6,2.4,0,0,16,0,0,78,0,,,,
2000,10,11,4,7,:,0,0,3.3,2.7,0,4,8,2.1,0,61,0,,,,
2000,10,11,4,8,:,0,0,7.8,2.8,306,97,9,2.1,0,57,0,,,,
2000,10,11,4,9,:,0,0,8.3,3.1,504,125,10,2.6,0,56,0,,,,
2000,10,11,4,10,:,0,0,13.9,3.2,846,100,1,2.1,0,71,0,,,,
2000,10,11,4,11,:,0,0,16.1,2.5,931,78,11,3.1,0,80,0,,,,
2000,10,11,4,12,:,0,0,17.2,2.3,951,78,11,1.5,0,86,0,,,,
2000,10,11,4,13,:,0,0,19.4,2.4,956,82,16,0,0,95,0,,,,
2000,10,11,4,14,:,0,0,21.7,2.6,946,62,12,2.6,0,97,0,,,,
2000,10,11,4,15,:,0,0,22.8,2.8,920,36,6,1.5,0,97,0,,,,
2000,10,11,4,16,:,0,0,23.9,1.7,809,32,9,1.5,0,106,0,,,,
2000,10,11,4,17,:,0,0,22.8,2.3,514,43,15,4.6,0,94,0,,,,
2000,10,11,4,18,:,0,0,20,2.8,1,4,16,3.1,0,83,0,,,,
2000,10,11,4,19,:,0,0,15.6,3.2,0,0,16,0,0,76,0,,,,
2000,10,11,4,20,:,0,0,12.8,2.8,0,0,11,1,0,71,0,,,,
2000,10,11,4,21,:,0,0,10,3.3,0,0,9,3.6,0,70,0,,,,
2000,10,11,4,22,:,0,0,8.3,3.2,0,0,8,1.5,0,78,0,,,,
2000,10,11,4,23,:,0,0,8.3,3.1,0,0,9,4.1,0,73,0,,,,
2000,10,12,5,0,:,0,0,7.2,3,0,0,6,1.5,0,68,0,,,,
2000,10,12,5,1,:,0,0,7.2,3,0,0,8,1.5,0,72,0,,,,
2000,10,12,5,2,:,0,0,3.3,2.9,0,0,4,1.5,0,69,0,,,,
2000,10,12,5,3,:,0,0,5.6,2.9,0,0,9,4.1,0,64,0,,,,
2000,10,12,5,4,:,0,0,5,2.8,0,0,9,2.1,0,64,0,,,,
2000,10,12,5,5,:,0,0,5.6,3,0,0,9,3.6,0,54,0,,,,
2000,10,12,5,6,:,0,0,5.6,3,0,0,9,3.6,0,54,0,,,,
2000,10,12,5,7,:,0,0,6.1,2.8,0,3,8,1.5,0,55,0,,,,
2000,10,12,5,8,:,0,0,5.6,3,10,67,6,2.6,0,34,0,,,,
2000,10,12,5,9,:,0,0,8.3,3.5,21,134,8,2.6,0,34,0,,,,
2000,10,12,5,10,:,0,0,11.7,3.9,28,190,7,3.1,0,33,0,,,,
2000,10,12,5,11,:,0,0,13.9,3.8,33,230,8,2.6,0,35,0,,,,
2000,10,12,5,12,:,0,0,15.6,3.8,34,250,7,4.1,0,36,0,,,,
2000,10,12,5,13,:,0,0,15.6,4,489,165,6,5.7,0,53,0,,,,
2000,10,12,5,14,:,0,0,15.6,4.1,638,111,5,3.6,0,57,0,,,,
2000,10,12,5,15,:,0,0,16.7,4.3,694,77,3,5.1,0,61,0,,,,
2000,10,12,5,16,:,0,0,16.7,4,497,81,4,5.1,0,59,0,,,,
2000,10,12,5,17,:,0,0,17.8,4.1,372,56,5,4.6,0,63,0,,,,
2000,10,12,5,18,:,0,0,17.2,4.3,0,3,5,2.1,0,58,0,,,,
2000,10,12,5,19,:,0,0,13.9,4.4,0,0,15,1.5,0,59,0,,,,
2000,10,12,5,20,:,0,0,10.6,4.4,0,0,1,2.1,0,53,0,,,,
2000,10,12,5,21,:,0,0,10,4.4,0,0,16,2.6,0,55,0,,,,
2000,10,12,5,22,:,0,0,7.8,4.1,0,0,14,1.5,0,55,0,,,,
2000,10,12,5,23,:,0,0,7.2,4.3,0,0,16,0,0,54,0,,,,
2000,10,13,6,0,:,0,0,6.1,4,0,0,9,2.6,0,61,0,,,,
2000,10,13,6,1,:,0,0,5,4.1,0,0,9,3.1,0,71,0,,,,
2000,10,13,6,2,:,0,0,4.4,3.9,0,0,9,3.6,0,71,0,,,,
2000,10,13,6,3,:,0,0,4.4,3.8,0,0,9,3.6,0,71,0,,,,
2000,10,13,6,4,:,0,0,3.9,3.8,0,0,8,2.6,0,71,0,,,,
2000,10,13,6,5,:,0,0,3.3,3.6,0,0,10,2.1,0,66,0,,,,
2000,10,13,6,6,:,0,0,3.3,3.6,0,0,8,2.1,0,71,0,,,,
2000,10,13,6,7,:,0,0,3.3,3.4,0,4,8,2.1,0,71,0,,,,
2000,10,13,6,8,:,0,0,4.4,3.6,557,93,9,2.1,0,72,0,,,,
2000,10,13,6,9,:,0,0,9.4,4.3,815,100,10,3.1,0,75,0,,,,
2000,10,13,6,10,:,0,0,12.8,4,921,94,10,2.1,0,80,0,,,,
2000,10,13,6,11,:,0,0,15,4.4,947,97,9,3.6,0,82,0,,,,
2000,10,13,6,12,:,0,0,16.7,3.7,957,92,12,1.5,0,86,0,,,,
2000,10,13,6,13,:,0,0,18.3,3.8,957,80,2,3.1,0,87,0,,,,
2000,10,13,6,14,:,0,0,19.4,3.8,947,60,3,3.1,0,88,0,,,,
2000,10,13,6,15,:,0,0,18.9,3.8,921,34,16,1.5,0,87,0,,,,
